1,28.6499164310289,0.7944719628548246
2,29.55740685531434,0.8387329865034506
3,29.63645288560126,0.8402705718804254
4,29.929998777395582,0.8499550979779158
5,29.986265729315672,0.8519716407135286
6,30.115808553807657,0.8562175020156896
7,30.11760344151396,0.8564433189364219
8,30.104567657392266,0.853703957306684
9,29.857919643831046,0.8471479565240815
10,30.084180484179893,0.8512727664168036
11,30.228285874157336,0.8571433458920082
12,30.212575181016575,0.8572984962102497
13,30.216794340384414,0.86000583458573
14,30.19425438774873,0.8550892140578118
15,30.276171529617447,0.8586869692736006
16,30.2951690972222,0.8587345528509036
17,30.279296128369083,0.860255076089414
18,30.314307046537905,0.8583092619311664
19,30.32904474063853,0.8604717003670698
20,30.359591410395478,0.8628751295654431
21,30.399589313445624,0.8608521699633483
22,30.35185086925777,0.8595264127914091
23,30.434294162319354,0.8615100557449336
24,30.472148095440268,0.8634133105465942
25,30.460692307777656,0.8626389366979068
26,30.455582841304288,0.8626811470739085
27,30.444432826419156,0.8622418476640682
28,30.493667291401234,0.865409293973618
29,30.55182954469908,0.8655300241940052
30,30.549250652804435,0.865735008926361
31,30.520973868327335,0.8659013212876101
32,30.55917572251008,0.8659404798299555
33,30.63753656349065,0.8692587138164822
34,30.593143899705442,0.8679817329169576
35,30.637542127370708,0.8679394064173652
36,30.629457578536325,0.868591334184768
37,30.607188913107432,0.8676956840410973
38,30.59161635532935,0.8676498809948776
39,30.58671040163601,0.8670526772959084
40,30.69939144548532,0.8713465537020504
41,30.719228151468354,0.8718051567275324
42,30.732520654130216,0.8713442606271496
43,30.744212072386908,0.8717808296228575
44,30.743905825728422,0.8725705497412328
45,30.736512520942536,0.8715248116900608
46,30.752275471369625,0.8722639619773588
47,30.756000430518615,0.8723159233600548
48,30.7491240941996,0.8721523635627034
49,30.777918111382043,0.8727788355524774
50,30.77806675677707,0.8727099304383743
51,30.74877581062646,0.8720604290289773
52,30.80022465433347,0.8734821706878297
53,30.784834656251853,0.8736077561297464
54,30.7769278216884,0.8731881067653444
55,30.825579775503726,0.8739779966387163
56,30.7760497128264,0.8730673989869877
57,30.816260985812054,0.8738873196831262
58,30.80396831382762,0.8733040193370701
59,30.79581563969326,0.8738146132400709
60,30.842489772273506,0.8744155187853562
61,30.83694609293749,0.8745075778382465
62,30.848340335043662,0.8751806185165295
63,30.84533702761451,0.8744001950020125
64,30.84119293749857,0.8742937437667424
65,30.8568297851075,0.8754772631528521
66,30.87052258857507,0.8753693773395772
67,30.871214508668054,0.8760561338099919
68,30.869083973016732,0.8753976113775847
69,30.857742188513026,0.8753363514890361
70,30.870821482056385,0.8756755851391226
71,30.86832898262061,0.875716066243293
72,30.87581495740021,0.8752477565644
73,30.869344696513338,0.8755035067816652
74,30.874866374086512,0.8758638694309998
75,30.873487570025244,0.8756344743091904
76,30.883562832173073,0.875825935788625
77,30.872639517708887,0.8757020997086855
78,30.879827220955256,0.8755876797082272
79,30.887718693656268,0.8758932437795829
80,30.88577425450266,0.8757668199990364
81,30.887854069440934,0.8758478279529205
82,30.885605701690086,0.8753168214187486
83,30.89902082318964,0.8758215375773805
84,30.88867902852831,0.8760228991822547
85,30.89318842874361,0.8759407031847766
86,30.88822161828015,0.875657156740844
87,30.895775346844026,0.8757685709814056
88,30.90049522776789,0.876567461860388
89,30.89823237799424,0.8759797157426141
90,30.901067372067462,0.8764166181943813
91,30.89952216530209,0.8758677515990344
92,30.907977936164134,0.8766389118684895
93,30.899156362813095,0.8761861355024116
94,30.90664022873083,0.8761676305870598
95,30.910600705320274,0.8768533937437311
96,30.909078042635915,0.8768052468089433
97,30.9044602730233,0.8761987957069853
98,30.90140251400913,0.8759124684606953
99,30.908641013636466,0.8767123455615559
100,30.910791861936413,0.8766264295802032
